,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nike Sibande,37,3,12,.250,2,6,.333,1,6,.167,1,2,.500,1,6,7,5,0,0,3,1,8
1,Dalonte Brown,34,4,11,.364,3,7,.429,1,4,.250,0,0,,1,2,3,1,0,0,1,2,9
2,Bam Bowman,28,7,12,.583,4,8,.500,3,4,.750,1,2,.500,4,3,7,0,0,0,1,3,18
3,Darrian Ringo,20,2,5,.400,2,4,.500,0,1,.000,1,5,.200,2,0,2,2,0,0,3,3,5
4,Jalen Adaway,14,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,1,3,4,0,0,1,1,1,5
5,Isaiah Coleman-Lands,19,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,2,0,0,0,1,6
6,Mekhi Lairy,18,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,1,2,1,0,0,1,1,5
7,Abdoulaye Harouna,14,3,4,.750,1,2,.500,2,2,1.000,1,2,.500,0,1,1,0,1,0,2,4,9
8,Aleks Abrams,12,0,0,,0,0,,0,0,,0,2,.000,3,2,5,0,1,1,1,2,0
9,Elijah McNamara,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Milos Jovic,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
