,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tres Tinkle,35,4,10,.400,2,6,.333,2,4,.500,6,6,1.000,0,6,6,3,1,1,1,2,16
1,Ethan Thompson,35,2,9,.222,1,6,.167,1,3,.333,6,6,1.000,4,2,6,2,0,0,0,2,11
2,Drew Eubanks,33,6,14,.429,6,14,.429,0,0,,0,3,.000,5,2,7,3,0,2,2,1,12
3,Stephen Thompson Jr.,33,5,13,.385,3,8,.375,2,5,.400,0,0,,0,4,4,3,0,0,1,2,12
4,Seth Berger,22,4,7,.571,3,5,.600,1,2,.500,1,2,.500,3,1,4,1,0,0,1,4,10
5,Ronnie Stacy,12,0,4,.000,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,3,0
6,Alfred Hollins,10,1,3,.333,1,3,.333,0,0,,2,3,.667,1,4,5,1,0,0,1,0,4
7,Gligorije Rakocevic,10,0,0,,0,0,,0,0,,1,2,.500,1,3,4,0,0,0,1,1,1
8,Kendal Manuel,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Zach Reichle,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Ben Kone,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
