,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyson Ward,26,5,7,.714,5,5,1.000,0,2,.000,6,6,1.000,3,3,6,3,1,0,3,3,16
1,Vinnie Shahid,24,2,9,.222,0,1,.000,2,8,.250,3,4,.750,0,1,1,2,0,0,1,2,9
2,Sam Griesel,21,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,2,2
3,Jared Samuelson,18,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,2,0,0,0,1,3
4,Rocky Kreuser,17,2,5,.400,1,2,.500,1,3,.333,1,2,.500,0,0,0,0,0,1,3,4,6
5,Deng Geu,22,6,7,.857,6,7,.857,0,0,,4,5,.800,0,6,6,0,0,1,1,3,16
6,Tyree Eady,19,3,4,.750,0,0,,3,4,.750,0,1,.000,1,2,3,0,1,0,0,0,9
7,Jordan Horn,17,4,8,.500,2,3,.667,2,5,.400,0,0,,0,1,1,3,1,0,0,2,10
8,Cameron Hunter,16,3,5,.600,2,2,1.000,1,3,.333,4,4,1.000,0,5,5,1,0,1,1,3,11
9,Chris Quayle,14,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0
10,Jarius Cook,6,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0
