,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Landon Taliaferro,36,6,16,.375,0,1,.000,6,15,.400,0,0,,0,2,2,2,0,0,1,1,18
1,Taj Benning,31,2,8,.250,0,1,.000,2,7,.286,0,0,,1,1,2,3,1,0,1,5,6
2,Jonathan Kasibabu,28,3,8,.375,3,8,.375,0,0,,7,8,.875,5,10,15,2,0,3,1,4,13
3,Neftali Alvarez,26,2,6,.333,2,3,.667,0,3,.000,0,0,,0,1,1,4,1,0,1,0,4
4,Jesus Cruz,21,2,6,.333,2,4,.500,0,2,.000,1,2,.500,3,3,6,1,1,0,0,1,5
5,Felix Lemetti,18,3,5,.600,0,1,.000,3,4,.750,0,0,,0,1,1,2,0,0,1,2,9
6,Wassef Methnani,17,2,9,.222,2,7,.286,0,2,.000,2,2,1.000,0,2,2,1,0,1,1,5,6
7,Matija Milin,11,1,2,.500,1,2,.500,0,0,,3,3,1.000,1,3,4,0,1,0,2,1,5
8,Aidas Kavaliauskas,9,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0
9,Calvin Whipple,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3
