,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylin Walker,36,4,11,.364,4,7,.571,0,4,.000,4,7,.571,1,3,4,0,0,0,5,1,12
1,Philip Whittington,29,4,9,.444,4,9,.444,0,0,,0,1,.000,5,8,13,2,0,1,3,4,8
2,C.J. Williamson,28,2,5,.400,1,2,.500,1,3,.333,0,0,,3,5,8,0,0,0,6,2,5
3,Jalen Avery,27,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,2,1,1,1,1,0
4,Antonio Williams,25,6,11,.545,6,11,.545,0,0,,5,6,.833,1,4,5,1,1,0,2,5,17
5,Anthony Roberts,22,6,11,.545,5,9,.556,1,2,.500,0,0,,0,2,2,0,0,0,3,5,13
6,Mitch Peterson,12,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,1,0,1,0,0,0
7,Akiean Frederick,10,0,0,,0,0,,0,0,,0,0,,1,1,2,1,0,0,2,2,0
8,BJ Duling,9,1,5,.200,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,1,1,3,2
9,DeAndre Gholston,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
