,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin Buckingham,37,11,20,.550,6,9,.667,5,11,.455,6,7,.857,9,2,11,3,0,1,3,4,33
1,Jett Jobe,37,4,14,.286,0,1,.000,4,13,.308,0,0,,1,4,5,2,1,0,1,0,12
2,Adam Dworsky,32,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,2,0,2,4,2,0,4,4,4
3,Kellen Manek,30,5,12,.417,4,7,.571,1,5,.200,0,3,.000,2,5,7,3,0,1,1,2,11
4,DJ Henderson,29,3,9,.333,0,1,.000,3,8,.375,0,0,,0,1,1,3,1,0,2,4,9
5,Todd Dawkins,14,2,5,.400,1,2,.500,1,3,.333,0,0,,2,4,6,1,0,0,2,0,5
6,Myles Nesbitt,12,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,0,2,2
7,Al Ervin,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,5,0,0,2,1,2
8,Kayo Goncalves,11,4,4,1.000,0,0,,4,4,1.000,0,0,,0,0,0,0,1,0,1,2,12
9,James Donelan,11,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,1,0,2
