,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Mayo,38,12,24,.500,11,18,.611,1,6,.167,5,7,.714,1,9,10,0,1,2,3,2,30
1,Dujuanta Weaver,34,1,8,.125,0,1,.000,1,7,.143,0,0,,0,2,2,3,3,0,1,3,3
2,Kelvin Robinson,27,1,7,.143,1,6,.167,0,1,.000,4,4,1.000,1,3,4,2,1,0,0,2,6
3,Lachlan Anderson,15,0,3,.000,0,1,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,2,0
4,Peyton Broughton,8,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3
5,Jacquess Hobbs,32,3,7,.429,2,5,.400,1,2,.500,1,2,.500,0,4,4,2,3,0,2,5,8
6,Jordan Oakley,23,4,9,.444,4,9,.444,0,0,,1,1,1.000,6,3,9,0,0,3,1,1,9
7,Jomaru Brown,12,4,6,.667,2,4,.500,2,2,1.000,0,0,,1,1,2,2,0,0,2,4,10
8,Houston King,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Tre King,3,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
