,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Clayton Custer,37,4,10,.400,1,5,.200,3,5,.600,0,0,,2,2,4,6,1,0,4,2,11
1,Donte Ingram,31,7,11,.636,3,4,.750,4,7,.571,0,0,,0,11,11,2,0,0,1,2,18
2,Cameron Krutwig,31,1,3,.333,1,3,.333,0,0,,3,4,.750,2,9,11,2,0,0,2,2,5
3,Marques Townes,25,5,9,.556,3,6,.500,2,3,.667,2,2,1.000,1,2,3,0,1,0,4,1,14
4,Aundre Jackson,22,5,10,.500,4,8,.500,1,2,.500,0,0,,0,3,3,3,1,0,1,4,11
5,Lucas Williamson,28,3,6,.500,2,4,.500,1,2,.500,1,2,.500,2,2,4,4,0,0,0,2,8
6,Bruno Skokna,16,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,0,0,0,0,0,2,1,7
7,Cameron Satterwhite,5,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
8,Christian Negron,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Carson Shanks,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jake Baughman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
