,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Clemons,28,8,12,.667,5,7,.714,3,5,.600,9,9,1.000,1,7,8,2,1,0,4,0,28
1,Trey Spencer,23,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,3,3,1,3,1,2,1,11
2,Cory Gensler,23,4,6,.667,2,2,1.000,2,4,.500,0,0,,0,2,2,2,3,0,0,0,10
3,Andrew Eudy,17,2,3,.667,2,3,.667,0,0,,0,0,,0,3,3,6,2,1,1,2,4
4,Brooks Cluxton,15,2,3,.667,2,3,.667,0,0,,1,2,.500,2,3,5,3,0,4,1,4,5
5,Ja'cor Nelson,24,8,14,.571,7,12,.583,1,2,.500,4,8,.500,2,3,5,4,3,0,3,1,21
6,Noah Saunders,21,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,1,1,0,0,1,0,4,5
7,Jon Ander Cuadra,19,5,7,.714,4,4,1.000,1,3,.333,0,2,.000,0,8,8,0,0,1,2,2,11
8,Jordan Whitfield,19,0,3,.000,0,0,,0,3,.000,0,0,,1,0,1,3,0,0,0,1,0
9,Ricky Clemons,7,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,2
10,Billy Phenicie,2,0,0,,0,0,,0,0,,3,3,1.000,0,0,0,0,0,0,0,1,3
11,Dan Gross,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
