,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Carter Jr.,33,4,10,.400,2,4,.500,2,6,.333,8,8,1.000,0,4,4,1,2,0,0,0,18
1,Evan Wieck,31,6,8,.750,6,8,.750,0,0,,2,4,.500,2,1,3,0,0,0,1,1,14
2,Cam Davis,28,2,8,.250,2,7,.286,0,1,.000,4,8,.500,0,5,5,1,1,0,1,3,8
3,Hasan Abdullah,27,5,8,.625,3,4,.750,2,4,.500,0,0,,2,6,8,3,1,0,2,4,12
4,George Kiernan,22,4,8,.500,1,3,.333,3,5,.600,4,4,1.000,0,2,2,1,0,0,1,4,15
5,Greg Summers,24,2,4,.500,2,4,.500,0,0,,4,4,1.000,3,4,7,3,1,0,2,2,8
6,Luke Loehr,16,3,5,.600,2,4,.500,1,1,1.000,0,0,,1,2,3,1,0,1,3,0,7
7,Josiah Strong,11,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3
8,Danny Ogele,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0
9,Isaiah Burnett,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
