,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paris Austin,38,6,10,.600,6,10,.600,0,0,,6,8,.750,1,2,3,2,1,0,4,0,18
1,Matt Bradley,36,3,7,.429,2,6,.333,1,1,1.000,6,8,.750,0,0,0,1,1,1,0,3,13
2,Darius McNeill,34,0,8,.000,0,5,.000,0,3,.000,2,2,1.000,0,1,1,0,3,0,2,1,2
3,Justice Sueing,31,3,14,.214,2,11,.182,1,3,.333,2,5,.400,1,5,6,2,0,0,3,3,9
4,Andre Kelly,25,2,3,.667,2,3,.667,0,0,,3,6,.500,2,8,10,0,1,0,2,3,7
5,Grant Anticevich,17,2,3,.667,2,2,1.000,0,1,.000,0,1,.000,0,1,1,0,0,0,2,2,4
6,Jacobi Gordon,12,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,3,1,4,0,0,0,1,5,2
7,Connor Vanover,6,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4
8,Jacob Orender,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,David Serge,0,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
10,Jules Erving,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
