,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Webster,31,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,0,6,6,9,0,1,3,2,6
1,Jarred Dixon,29,11,17,.647,7,9,.778,4,8,.500,0,0,,0,1,1,2,2,0,0,2,26
2,Obediah Church,25,3,4,.750,3,4,.750,0,0,,0,0,,1,6,7,3,1,4,2,2,6
3,Keandre Cook,23,5,9,.556,5,6,.833,0,3,.000,2,2,1.000,2,5,7,2,1,1,2,3,12
4,Szymon Wojcik,19,3,6,.500,3,3,1.000,0,3,.000,0,0,,0,3,3,0,0,1,0,2,6
5,Ryan Kreklow,24,4,9,.444,2,5,.400,2,4,.500,3,4,.750,0,4,4,3,2,0,3,3,13
6,Kabir Mohammed,20,5,10,.500,5,9,.556,0,1,.000,1,4,.250,2,5,7,2,0,1,0,3,11
7,Jan Wojcik,14,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,1,2,0,3,0,1,1,2
8,Darian Scott,9,1,2,.500,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,0,1,3,2
9,Ross Owens,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
