,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Reaves,39,3,8,.375,2,4,.500,1,4,.250,0,0,,0,5,5,4,3,1,3,2,7
1,Lamar Stevens,36,9,17,.529,6,14,.429,3,3,1.000,6,8,.750,3,1,4,1,1,2,4,3,27
2,Myles Dread,34,2,6,.333,0,1,.000,2,5,.400,0,0,,0,4,4,3,0,0,0,4,6
3,Mike Watkins,25,3,8,.375,3,8,.375,0,0,,4,8,.500,1,8,9,0,2,1,1,3,10
4,Jamari Wheeler,19,0,0,,0,0,,0,0,,0,2,.000,1,0,1,2,1,0,1,3,0
5,John Harrar,13,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,0,2,2
6,Rasir Bolton,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,4,0
7,Myreon Jones,10,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,1,0,0,1,1,5
8,Kyle McCloskey,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,0,1,1,0,0,0,0,3
9,Trent Buttrick,6,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,1,0,0,0,4
