,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jamesio Rhine,23,3,10,.300,3,9,.333,0,1,.000,1,2,.500,4,5,9,2,0,0,1,2,7
1,Naequon Newman,23,0,3,.000,0,3,.000,0,0,,0,0,,2,1,3,0,3,0,4,2,0
2,Bryant Bernard,22,3,15,.200,3,13,.231,0,2,.000,1,2,.500,0,2,2,1,0,0,2,2,7
3,Kobe Clisby,18,0,3,.000,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,1,1,0
4,Ben Snider,17,4,7,.571,3,3,1.000,1,4,.250,3,3,1.000,0,1,1,1,1,0,1,1,12
5,Toure Fudge,22,7,15,.467,3,4,.750,4,11,.364,0,0,,3,0,3,0,2,0,0,0,18
6,Jacquon Brown,19,1,4,.250,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,2,2
7,Jamal Weaver,18,3,6,.500,2,2,1.000,1,4,.250,6,6,1.000,0,1,1,0,0,0,0,2,13
8,Dylan Ray,11,0,2,.000,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,1,0,1,1
9,Sandale James,10,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2
10,Jermaine Thompson,9,1,3,.333,1,3,.333,0,0,,0,1,.000,0,0,0,0,1,0,0,1,2
11,Cam Deru,8,1,4,.250,1,4,.250,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2
