,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tony-Toni Wright,36,9,19,.474,9,19,.474,0,0,,1,4,.250,0,6,6,5,3,0,1,3,19
1,D.J. Hill,28,2,5,.400,2,5,.400,0,0,,0,0,,2,0,2,3,0,0,2,3,4
2,Darvin Jones,27,5,10,.500,1,3,.333,4,7,.571,0,0,,0,2,2,1,1,0,3,3,14
3,Darius Curry,23,2,8,.250,2,8,.250,0,0,,0,0,,0,1,1,1,0,0,3,5,4
4,Will Stanford,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
5,Tim Collins,19,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,1,0,0,1,2,6
6,Devonte Sipling,19,2,2,1.000,2,2,1.000,0,0,,0,0,,0,7,7,0,1,2,1,1,4
7,Logan Foutz,16,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,1,0,0,0,3
8,Trenton Short,11,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,1,3
9,Maurice Anderson,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,3,3
10,Jesse Paradiso,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
11,Devin Curry,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
