,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Fazekas,30,6,14,.429,0,3,.000,6,11,.545,0,0,,0,3,3,0,0,0,1,3,18
1,Javon Freeman,25,3,9,.333,2,7,.286,1,2,.500,2,2,1.000,1,3,4,2,2,0,2,2,9
2,Markus Golder,18,4,6,.667,3,4,.750,1,2,.500,2,3,.667,0,3,3,2,0,0,2,4,11
3,Derrik Smits,18,4,6,.667,4,6,.667,0,0,,2,5,.400,3,4,7,1,0,0,0,2,10
4,Daniel Sackey,15,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,2,2,3,1,0,4,1,3
5,Deion Lavender,32,3,7,.429,3,6,.500,0,1,.000,1,2,.500,1,9,10,5,0,0,0,1,7
6,Bakari Evelyn,22,3,5,.600,0,0,,3,5,.600,4,4,1.000,0,2,2,3,0,0,2,0,13
7,Jaume Sorolla,20,4,5,.800,4,5,.800,0,0,,1,2,.500,1,5,6,1,0,1,1,4,9
8,John Kiser,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,0,3,2
9,Mileek McMillan,6,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,1,2,0
10,Langston Stalling,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
