,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Julian Batts,33,0,5,.000,0,2,.000,0,3,.000,0,0,,2,4,6,5,3,0,4,0,0
1,Ty Flowers,32,6,14,.429,3,7,.429,3,7,.429,1,2,.500,1,6,7,2,0,0,1,2,16
2,Raiquan Clark,31,6,15,.400,6,12,.500,0,3,.000,1,2,.500,0,3,3,1,0,1,1,1,13
3,Jashaun Agosto,21,2,4,.500,1,3,.333,1,1,1.000,0,2,.000,0,1,1,0,0,0,2,4,5
4,Julius Van Sauers,20,2,9,.222,0,4,.000,2,5,.400,0,0,,0,1,1,0,0,1,1,3,6
5,Shyheim Hicks,14,1,2,.500,0,1,.000,1,1,1.000,2,4,.500,0,0,0,0,0,0,0,2,5
6,Eral Penn,13,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,2,3,5,0,0,0,1,3,4
7,Raul Frias,13,0,4,.000,0,0,,0,4,.000,0,0,,0,0,0,0,1,0,0,0,0
8,Ousmane Ndim,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Craig Owens Jr.,4,0,2,.000,0,1,.000,0,1,.000,3,4,.750,1,0,1,0,1,0,0,0,3
10,Ganlandou Cisse,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Ashtyn Bradley,4,0,4,.000,0,1,.000,0,3,.000,0,0,,1,0,1,0,0,0,0,0,0
