,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Fleming,38,6,12,.500,6,10,.600,0,2,.000,2,2,1.000,3,2,5,2,0,0,3,3,14
1,Sergio El Darwich,35,6,9,.667,4,5,.800,2,4,.500,0,1,.000,0,1,1,4,2,0,3,3,14
2,Vilgot Larsson,32,2,6,.333,2,4,.500,0,2,.000,0,0,,1,6,7,2,0,0,2,3,4
3,Isaiah White,25,3,11,.273,3,7,.429,0,4,.000,1,2,.500,0,3,3,2,1,1,1,3,7
4,Vincent Eze,22,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,1,2,1,1,2,2
5,Terion Moss,18,2,5,.400,1,1,1.000,1,4,.250,2,2,1.000,1,0,1,0,1,0,1,2,7
6,Ilija Stojiljkovic,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
7,Dennis Ashley,9,0,5,.000,0,2,.000,0,3,.000,0,0,,0,0,0,0,0,0,1,0,0
8,Celio Araujo,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Lewis Wang,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Miks Antoms,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
