,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braden Norris,40,6,8,.750,0,1,.000,6,7,.857,0,0,,0,3,3,3,3,0,1,2,18
1,Jaevin Cumberland,31,4,9,.444,0,3,.000,4,6,.667,1,2,.500,1,4,5,1,0,0,3,2,13
2,Xavier Hill-Mais,28,8,20,.400,8,17,.471,0,3,.000,1,1,1.000,2,5,7,4,0,0,4,5,17
3,Tray Maddox Jr.,25,3,6,.500,3,5,.600,0,1,.000,0,1,.000,0,2,2,2,0,0,1,2,6
4,Brad Brechting,14,1,3,.333,1,2,.500,0,1,.000,0,2,.000,2,2,4,0,0,0,0,2,2
5,James Beck,20,0,4,.000,0,4,.000,0,0,,0,0,,1,2,3,0,0,0,0,4,0
6,Karmari Newman,15,4,11,.364,1,7,.143,3,4,.750,0,0,,2,0,2,0,0,0,2,0,11
7,Babatunde Sowunmi,12,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0
8,Kenny Pittman Jr.,9,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,2
9,Stan Scott,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
