,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joshua Langford,31,8,13,.615,7,10,.700,1,3,.333,2,3,.667,2,1,3,5,1,0,2,2,19
1,Nick Ward,25,8,10,.800,8,10,.800,0,0,,6,8,.750,3,8,11,2,0,2,1,2,22
2,Miles Bridges,25,6,13,.462,4,8,.500,2,5,.400,6,6,1.000,2,4,6,0,1,1,1,2,20
3,Cassius Winston,24,5,8,.625,3,5,.600,2,3,.667,1,1,1.000,0,1,1,6,3,0,2,3,13
4,Jaren Jackson Jr.,14,0,1,.000,0,0,,0,1,.000,0,0,,1,3,4,0,0,0,3,5,0
5,Matt McQuaid,25,1,4,.250,1,2,.500,0,2,.000,4,5,.800,0,3,3,0,0,0,0,0,6
6,Lourawls Nairn Jr.,22,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,4,0,0,0,0,0
7,Xavier Tillman,13,3,3,1.000,3,3,1.000,0,0,,3,4,.750,1,4,5,1,0,3,2,2,9
8,Gavin Schilling,12,1,3,.333,1,3,.333,0,0,,0,0,,1,4,5,1,0,1,2,2,2
9,Ben Carter,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,1,2,2
10,Conner George,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
