,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desi Rodriguez,26,7,13,.538,5,7,.714,2,6,.333,3,3,1.000,0,7,7,1,1,0,2,4,19
1,Myles Powell,25,4,7,.571,3,4,.750,1,3,.333,4,5,.800,1,2,3,2,1,1,2,0,13
2,Khadeen Carrington,25,4,12,.333,3,8,.375,1,4,.250,0,0,,1,4,5,6,0,1,2,2,9
3,Michael Nzei,17,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,1,4
4,Angel Delgado,16,1,7,.143,1,6,.167,0,1,.000,3,4,.750,2,0,2,4,0,0,1,2,5
5,Sandro Mamukelashvili,24,5,8,.625,5,5,1.000,0,3,.000,1,2,.500,2,7,9,2,1,4,1,3,11
6,Myles Cale,23,4,6,.667,2,4,.500,2,2,1.000,1,1,1.000,0,1,1,1,0,0,2,0,11
7,Ismael Sanogo,19,0,1,.000,0,0,,0,1,.000,0,0,,3,3,6,0,2,1,1,2,0
8,Eron Gordon,18,2,2,1.000,2,2,1.000,0,0,,3,4,.750,1,1,2,3,1,0,0,0,7
9,Philip Flory,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
10,Shavar Reynolds,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
