,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Noah Horchler,36,6,10,.600,6,7,.857,0,3,.000,0,1,.000,3,7,10,1,0,2,3,4,12
1,Garrett Sams,35,4,16,.250,0,3,.000,4,13,.308,0,0,,3,2,5,2,5,0,3,4,12
2,J.T. Escobar,32,4,9,.444,0,2,.000,4,7,.571,0,0,,0,0,0,0,1,0,1,3,12
3,Ivan Gandia-Rosa,32,3,9,.333,2,5,.400,1,4,.250,4,4,1.000,1,3,4,6,1,1,2,0,11
4,Wajid Aminu,21,6,9,.667,6,8,.750,0,1,.000,0,0,,2,2,4,1,2,0,2,4,12
5,Trip Day,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,1,0,0,6,1,2
6,Ezekiel Balogun,9,1,4,.250,1,2,.500,0,2,.000,0,0,,1,2,3,1,0,0,0,2,2
7,Ryan Burkhardt,8,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,1,1,0,0,0,3
8,Brian Coffey II,8,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,0,0,0
9,Carter Hendricksen,8,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,1,0
