,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rickey McGill,39,5,11,.455,3,7,.429,2,4,.500,4,4,1.000,1,4,5,7,1,0,2,2,16
1,E.J. Crawford,35,4,9,.444,2,3,.667,2,6,.333,4,4,1.000,1,6,7,5,0,1,2,4,14
2,Ben Perez,34,2,7,.286,1,1,1.000,1,6,.167,7,7,1.000,0,2,2,1,1,0,1,1,12
3,Tajuan Agee,26,4,9,.444,4,7,.571,0,2,.000,2,2,1.000,3,4,7,0,0,1,2,3,10
4,Niksa Nikolic,12,2,3,.667,2,3,.667,0,0,,0,0,,3,1,4,0,0,1,1,2,4
5,Asante Gist,32,6,9,.667,2,2,1.000,4,7,.571,5,7,.714,0,3,3,1,0,0,1,2,21
6,Jahnathan Maxwell,17,4,7,.571,1,1,1.000,3,6,.500,2,2,1.000,0,2,2,0,2,0,0,2,13
7,Andrija Ristanovic,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Payton Hudson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Malik Rhem,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
