,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miles Bridges,36,3,13,.231,2,6,.333,1,7,.143,4,4,1.000,0,9,9,4,1,1,3,0,11
1,Joshua Langford,28,6,15,.400,6,12,.500,0,3,.000,7,7,1.000,1,1,2,0,0,0,0,5,19
2,Nick Ward,27,3,7,.429,3,7,.429,0,0,,1,4,.250,8,4,12,0,0,1,2,2,7
3,Cassius Winston,21,3,8,.375,1,4,.250,2,4,.500,5,6,.833,0,1,1,5,0,0,3,3,13
4,Jaren Jackson Jr.,20,4,6,.667,2,3,.667,2,3,.667,2,2,1.000,3,5,8,0,1,4,1,5,12
5,Lourawls Nairn Jr.,20,1,6,.167,1,4,.250,0,2,.000,0,0,,0,1,1,2,1,0,0,0,2
6,Kenny Goins,19,2,3,.667,2,2,1.000,0,1,.000,0,0,,2,1,3,0,1,1,0,1,4
7,Matt McQuaid,16,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
8,Gavin Schilling,11,3,3,1.000,3,3,1.000,0,0,,0,0,,2,1,3,0,2,0,0,1,6
9,Xavier Tillman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
