,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keith Blassingale,31,3,7,.429,2,5,.400,1,2,.500,0,0,,0,0,0,2,0,0,2,2,7
1,Basil Thompson,30,6,11,.545,6,11,.545,0,0,,3,6,.500,1,7,8,2,5,1,7,2,15
2,Jalil Myers,29,3,19,.158,2,14,.143,1,5,.200,0,0,,6,7,13,1,1,2,1,3,7
3,Alex Epps-Ortiz,28,2,2,1.000,2,2,1.000,0,0,,0,0,,0,3,3,0,0,1,1,2,4
4,Marlon Sharpton,25,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,3,3,1,2,0,2,0,6
5,Jacob Simonson,20,3,12,.250,2,5,.400,1,7,.143,2,2,1.000,0,5,5,1,0,0,2,3,9
6,Nick Gemmell,15,1,3,.333,0,1,.000,1,2,.500,0,1,.000,0,0,0,1,0,0,0,0,3
7,Kahleel Henry,8,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3
8,Chris Briner,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
9,Tyler Michels,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
10,Tyler Morgan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
11,Zaire Mitchell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Raheem Liggins,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Jaden Wallace,1,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,2,0,0
14,Michael Webb,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
