,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacoby Ross,34,3,10,.300,2,4,.500,1,6,.167,2,2,1.000,1,5,6,4,2,0,2,1,9
1,Reginald Gee,29,6,10,.600,5,7,.714,1,3,.333,5,9,.556,1,3,4,0,1,1,3,1,18
2,Austin Rogers,27,2,7,.286,1,4,.250,1,3,.333,1,2,.500,2,2,4,0,1,0,0,3,6
3,Branden Johnson,21,3,4,.750,3,4,.750,0,0,,5,12,.417,7,6,13,0,0,1,0,0,11
4,Tobi Ewuosho,20,5,10,.500,5,9,.556,0,1,.000,0,0,,2,3,5,0,2,1,1,4,10
5,Kevin Holston,20,4,11,.364,3,7,.429,1,4,.250,0,0,,0,2,2,6,3,0,0,3,9
6,Ed Jones,18,3,3,1.000,3,3,1.000,0,0,,3,3,1.000,0,1,1,0,0,0,0,1,9
7,AJ Farrar,12,3,4,.750,3,3,1.000,0,1,.000,5,6,.833,2,8,10,0,0,0,3,2,11
8,Therrell Gosier II,10,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,1,4,2,0
9,Azariah Seay,9,1,5,.200,0,2,.000,1,3,.333,0,0,,0,2,2,4,1,1,0,2,3
