,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Evans,32,6,13,.462,5,6,.833,1,7,.143,3,5,.600,0,7,7,2,1,0,0,4,16
1,De'Riante Jenkins,31,3,10,.300,1,3,.333,2,7,.286,2,2,1.000,0,4,4,1,0,1,2,1,10
2,Issac Vann,22,1,7,.143,1,5,.200,0,2,.000,2,2,1.000,0,1,1,0,1,0,4,3,4
3,Marcus Santos-Silva,19,2,2,1.000,2,2,1.000,0,0,,1,4,.250,2,4,6,0,0,1,2,3,5
4,Sean Mobley,18,1,5,.200,0,2,.000,1,3,.333,0,0,,1,0,1,0,1,0,1,2,3
5,Vince Williams,22,1,5,.200,1,3,.333,0,2,.000,5,5,1.000,0,6,6,1,1,1,2,1,7
6,Corey Douglas,17,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,0,1,0,1,1,1,2,6
7,Mike'l Simms,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
8,Malik Crowfield,12,0,2,.000,0,0,,0,2,.000,0,0,,1,3,4,0,0,0,0,0,0
9,P.J. Byrd,8,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,2
10,Michael Gilmore,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
