,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reed Smith,27,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,1,1,5,0,0,3,2,5
1,Imani Starling,26,2,7,.286,2,6,.333,0,1,.000,4,4,1.000,0,5,5,2,1,0,3,1,8
2,Evan Ragsdale,23,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,3,3,0,0,0,2,1,5
3,CJ Herbert,14,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,3,0,0,0,1,0
4,Tyler Welborn,12,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,2,3,0
5,Austin Wills,24,5,12,.417,1,3,.333,4,9,.444,0,0,,0,1,1,0,0,0,0,1,14
6,Nathan Harper,23,2,6,.333,0,1,.000,2,5,.400,0,0,,0,5,5,1,0,0,1,3,6
7,Jaquez Gilbert,15,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,4,0,7
8,Elijah Mollenhauer,14,1,5,.200,1,1,1.000,0,4,.000,0,0,,0,0,0,1,1,0,0,2,2
9,Jaylon Tharpe,11,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,1,0,4,1,3
10,Caleb Cockrell,11,0,3,.000,0,1,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0
