,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian James,39,8,15,.533,4,7,.571,4,8,.500,1,2,.500,0,5,5,4,1,1,1,2,21
1,Jamuni McNeace,34,7,11,.636,7,11,.636,0,0,,2,3,.667,2,6,8,2,0,3,4,1,16
2,Aaron Calixte,24,1,4,.250,1,3,.333,0,1,.000,0,0,,0,4,4,3,0,0,1,4,2
3,Brady Manek,21,1,8,.125,1,3,.333,0,5,.000,1,1,1.000,2,5,7,1,0,0,0,0,3
4,Kristian Doolittle,19,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,0,2,0
5,Miles Reynolds,23,2,5,.400,2,3,.667,0,2,.000,13,14,.929,0,4,4,0,1,0,1,3,17
6,Jamal Bieniemy,18,1,2,.500,0,1,.000,1,1,1.000,0,1,.000,0,1,1,3,1,0,1,3,3
7,Matt Freeman,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,3
8,Rashard Odomes,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
9,Kur Kuath,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Read Streller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
