,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Bey,33,6,9,.667,5,6,.833,1,3,.333,2,4,.500,4,11,15,1,1,0,1,3,15
1,McKinley Wright IV,31,6,15,.400,5,10,.500,1,5,.200,8,8,1.000,2,4,6,9,3,0,5,2,21
2,D'Shawn Schwartz,29,4,8,.500,2,4,.500,2,4,.500,2,3,.667,1,2,3,0,0,0,2,2,12
3,Lucas Siewert,26,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,1,1,2,1,1,1,4,3,8
4,Shane Gatling,25,3,8,.375,3,5,.600,0,3,.000,6,8,.750,1,0,1,2,1,0,2,1,12
5,Deleon Brown,21,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,2,2,0,2,0,0,1,4
6,Evan Battey,14,2,6,.333,2,5,.400,0,1,.000,3,4,.750,3,0,3,0,0,0,1,4,7
7,Namon Wright,11,1,4,.250,0,3,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3
8,Alexander Strating,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Daylen Kountz,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Eli Parquet,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
