,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyree Elder,27,6,13,.462,4,7,.571,2,6,.333,6,6,1.000,0,7,7,1,2,0,0,0,20
1,Adam Rivera,22,1,5,.200,1,5,.200,0,0,,3,5,.600,4,1,5,0,0,0,2,4,5
2,Jacob Ledoux,21,4,15,.267,4,11,.364,0,4,.000,4,6,.667,2,2,4,0,0,0,3,4,12
3,Xavier Ledet,17,1,4,.250,1,4,.250,0,0,,0,0,,3,4,7,2,1,0,1,5,2
4,Maurice Walton,7,1,3,.333,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,0,1,5,3
5,Demarco Jackson,23,3,9,.333,2,6,.333,1,3,.333,0,0,,2,3,5,0,1,0,2,2,7
6,Jamani Glover,20,1,5,.200,1,5,.200,0,0,,1,2,.500,1,1,2,0,0,0,1,2,3
7,Isaac Hernandez,18,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,1,0,2,4,4
8,Isaiah Hammons,17,3,9,.333,3,8,.375,0,1,.000,0,0,,1,1,2,2,2,0,0,2,6
9,Amanze Njoku-Ibe,17,0,1,.000,0,1,.000,0,0,,1,4,.250,2,2,4,0,0,0,0,4,1
10,Miles Washington,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,4,0
