,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marial Shayok,37,6,14,.429,2,6,.333,4,8,.500,4,5,.800,0,2,2,1,0,0,2,0,20
1,Nick Weiler-Babb,36,4,8,.500,3,4,.750,1,4,.250,1,2,.500,0,4,4,4,1,1,2,1,10
2,Tyrese Haliburton,36,1,3,.333,0,1,.000,1,2,.500,1,2,.500,1,2,3,3,2,0,0,2,4
3,Michael Jacobson,23,2,6,.333,2,5,.400,0,1,.000,1,1,1.000,2,1,3,2,0,0,0,2,5
4,Talen Horton-Tucker,22,1,7,.143,1,5,.200,0,2,.000,5,6,.833,1,3,4,2,2,1,2,1,7
5,Lindell Wigginton,25,5,8,.625,1,1,1.000,4,7,.571,0,0,,1,1,2,3,1,0,0,3,14
6,Cameron Lard,14,4,7,.571,4,7,.571,0,0,,4,4,1.000,3,2,5,0,0,3,0,3,12
7,George Conditt IV,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Terrence Lewis,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Zoran Talley Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Zion Griffin,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
