,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Miller,40,5,10,.500,3,6,.500,2,4,.500,6,6,1.000,1,3,4,7,2,0,2,1,18
1,Tre Todd,37,4,6,.667,1,1,1.000,3,5,.600,3,4,.750,0,4,4,2,1,0,3,2,14
2,Gerron Scissum,25,5,10,.500,5,10,.500,0,0,,1,2,.500,2,2,4,0,0,0,1,4,11
3,Evan Wiley,25,1,7,.143,0,2,.000,1,5,.200,0,0,,0,2,2,0,0,1,0,1,3
4,Andre Kennedy,21,6,13,.462,6,13,.462,0,0,,1,3,.333,0,5,5,1,1,0,4,4,13
5,Jalen Reeder,27,5,7,.714,2,3,.667,3,4,.750,1,2,.500,1,5,6,0,0,0,1,1,14
6,Walter Jones Jr.,10,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,3,5
7,Brandon Houston,7,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
8,Brandon Wright,5,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0
9,Amari Goulbourne,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Arthur Johnson,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
