,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Holland Woods,37,6,12,.500,5,9,.556,1,3,.333,4,5,.800,0,2,2,5,1,0,4,2,17
1,Sal Nuhu,26,2,4,.500,2,4,.500,0,0,,7,7,1.000,1,7,8,0,1,3,2,4,11
2,Derek Brown,22,5,9,.556,4,6,.667,1,3,.333,1,2,.500,2,3,5,0,2,0,1,1,12
3,Robert McCoy,20,1,5,.200,1,4,.250,0,1,.000,0,0,,1,6,7,0,2,0,0,2,2
4,Jamie Orme,14,1,8,.125,0,3,.000,1,5,.200,2,2,1.000,1,2,3,1,1,0,0,2,5
5,Michael Nuga,20,2,8,.250,0,1,.000,2,7,.286,0,0,,0,1,1,0,0,0,2,2,6
6,Deante Strickland,20,1,7,.143,1,3,.333,0,4,.000,1,1,1.000,1,3,4,2,2,0,1,0,3
7,Rashaad Goolsby,18,2,3,.667,2,3,.667,0,0,,0,1,.000,0,1,1,1,0,0,0,2,4
8,Brendan Rumel,13,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2
9,Michael Mayhew,10,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,0,5
