,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Jefferson,35,10,16,.625,4,6,.667,6,10,.600,0,0,,0,4,4,2,0,0,0,2,26
1,Gavin Peppers,31,4,9,.444,3,5,.600,1,4,.250,12,13,.923,0,2,2,1,1,0,3,4,21
2,Kevin Johnson,30,2,9,.222,2,9,.222,0,0,,0,0,,3,0,3,5,2,0,1,4,4
3,Daniel Regis,24,4,7,.571,4,6,.667,0,1,.000,0,1,.000,2,4,6,1,1,3,2,2,8
4,Brandon Moore Jr,22,3,7,.429,3,6,.500,0,1,.000,1,2,.500,0,5,5,0,2,1,1,2,7
5,Elvis Harvey,23,1,6,.167,1,5,.200,0,1,.000,6,6,1.000,1,1,2,3,0,1,1,2,8
6,Danny Garrick,21,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,0,1,0,1,0,6
7,Abdul Alatishe,10,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,0,1,1
8,Ryghe Lyons,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
9,Jeremiah Buford,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
