,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David Jean-Baptiste,29,4,11,.364,1,4,.250,3,7,.429,0,0,,0,7,7,2,2,0,2,1,11
1,Jerry Johnson Jr.,28,7,10,.700,4,5,.800,3,5,.600,2,2,1.000,1,3,4,1,1,0,2,1,19
2,Kevin Easley,28,5,11,.455,3,6,.500,2,5,.400,2,2,1.000,2,6,8,2,1,1,0,1,14
3,Ramon Vila,28,2,6,.333,2,6,.333,0,0,,0,0,,1,4,5,1,0,0,3,2,4
4,Jonathan Scott,23,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,1,0,6
5,Donovann Toatley,22,3,7,.429,2,4,.500,1,3,.333,2,3,.667,0,0,0,1,0,0,2,2,9
6,Maurice Commander,17,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,3,0,0,0,0,0
7,Thomas Smallwood,12,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,0,0,1,2,3
8,Keigan Kerby,10,1,5,.200,0,3,.000,1,2,.500,0,0,,0,1,1,0,1,0,0,4,3
9,Duane Moss,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
