,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eugene Omoruyi,37,5,15,.333,4,10,.400,1,5,.200,4,5,.800,1,7,8,2,3,0,1,4,15
1,Geo Baker,31,4,14,.286,1,5,.200,3,9,.333,3,4,.750,0,4,4,5,1,2,4,3,14
2,Shaquille Doorson,24,2,5,.400,2,5,.400,0,0,,0,2,.000,7,5,12,0,3,2,0,2,4
3,Issa Thiam,17,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,1,0,2,0
4,Montez Mathis,14,4,9,.444,4,8,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,5,8
5,Ron Harper Jr.,27,2,11,.182,2,7,.286,0,4,.000,1,2,.500,2,3,5,2,1,0,3,4,5
6,Peter Kiss,22,6,14,.429,4,7,.571,2,7,.286,2,2,1.000,0,1,1,3,2,0,0,2,16
7,Myles Johnson,14,0,2,.000,0,2,.000,0,0,,0,0,,6,3,9,1,0,0,0,3,0
8,Caleb McConnell,9,2,5,.400,2,4,.500,0,1,.000,0,0,,1,1,2,0,0,0,1,0,4
9,Shaq Carter,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
