,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darnell Edge,38,11,14,.786,4,6,.667,7,8,.875,3,4,.750,0,1,1,0,1,0,3,2,32
1,Jahlil Jenkins,38,8,15,.533,7,11,.636,1,4,.250,1,2,.500,0,0,0,7,5,0,1,3,18
2,Xzavier Malone-Key,36,5,9,.556,3,5,.600,2,4,.500,3,7,.429,1,4,5,2,0,0,2,2,15
3,Elyjah Williams,32,3,7,.429,3,6,.500,0,1,.000,6,7,.857,6,2,8,2,3,0,4,5,12
4,Mike Holloway Jr.,30,3,6,.500,3,6,.500,0,0,,3,6,.500,3,7,10,0,1,2,3,4,9
5,Pat McNamara,12,3,4,.750,0,0,,3,4,.750,0,0,,0,0,0,1,0,0,0,2,9
6,Brandon Powell,5,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,1,2
7,Tyler Jones,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Bassel Saliba Jr.,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Oscar Okeke,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
