,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Martin,35,4,11,.364,3,7,.429,1,4,.250,1,2,.500,1,5,6,2,0,1,4,2,10
1,Alex Lomax,25,1,3,.333,1,3,.333,0,0,,0,1,.000,3,5,8,5,0,0,0,0,2
2,Raynere Thornton,23,2,3,.667,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,2,4,2,5
3,Tyler Harris,20,1,5,.200,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,1,3,2
4,Mike Parks Jr.,17,7,8,.875,7,8,.875,0,0,,0,0,,3,2,5,0,1,1,2,3,14
5,Kyvon Davenport,21,5,9,.556,5,7,.714,0,2,.000,6,8,.750,4,6,10,2,1,1,3,3,16
6,Kareem Brewton Jr.,21,2,5,.400,2,3,.667,0,2,.000,0,0,,1,4,5,3,0,0,1,1,4
7,Antwann Jones,18,6,14,.429,6,11,.545,0,3,.000,2,3,.667,2,4,6,1,0,2,1,1,14
8,Victor Enoh,11,1,2,.500,1,2,.500,0,0,,0,0,,4,0,4,0,0,0,1,1,2
9,Isaiah Maurice,8,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,3,4,2
10,David Wingett,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
