,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Cooks,40,6,12,.500,4,6,.667,2,6,.333,3,3,1.000,0,3,3,0,3,0,4,1,17
1,Abdul Lewis,35,4,10,.400,4,10,.400,0,0,,1,3,.333,2,2,4,2,2,0,2,2,9
2,San Antonio Brinson,26,5,8,.625,4,7,.571,1,1,1.000,2,6,.333,3,4,7,0,0,0,5,1,13
3,Shyquan Gibbs,26,0,3,.000,0,3,.000,0,0,,1,2,.500,0,2,2,0,1,0,1,2,1
4,Diandre Wilson,19,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,0,3,3,3,1,0,2,0,2
5,Donovan Greer,16,4,9,.444,3,7,.429,1,2,.500,0,1,.000,2,2,4,0,1,0,0,2,9
6,Diego Willis,14,1,2,.500,0,0,,1,2,.500,0,0,,1,4,5,1,0,0,1,1,3
7,Shawndale Jones,12,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,1,1,0,0,0,5
8,Mohamed Bendary,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4
9,Kjell de Graaf,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3
