,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rickey McGill,37,5,11,.455,4,7,.571,1,4,.250,4,5,.800,1,3,4,4,3,0,2,3,15
1,Isaiah Still,32,3,8,.375,1,2,.500,2,6,.333,8,8,1.000,1,2,3,3,1,0,5,1,16
2,E.J. Crawford,32,5,11,.455,3,6,.500,2,5,.400,3,3,1.000,0,4,4,0,2,0,4,3,15
3,Asante Gist,30,5,10,.500,2,3,.667,3,7,.429,4,6,.667,0,0,0,0,4,0,3,2,17
4,Tajuan Agee,11,2,5,.400,1,3,.333,1,2,.500,0,0,,1,1,2,0,0,0,3,5,5
5,Ben Perez,18,0,4,.000,0,1,.000,0,3,.000,1,2,.500,0,1,1,3,1,0,0,2,1
6,Jahnathan Maxwell,15,4,5,.800,3,3,1.000,1,2,.500,0,0,,2,2,4,0,1,0,0,2,9
7,Niksa Nikolic,14,1,3,.333,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,1,0,0,3
8,Andrija Ristanovic,10,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,1,3,4,1,1,1,0,2,4
9,Payton Hudson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
