,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Frankie Ferrari,30,7,10,.700,3,4,.750,4,6,.667,0,0,,0,2,2,4,0,0,3,3,18
1,Charles Minlend,30,4,9,.444,3,6,.500,1,3,.333,1,4,.250,1,4,5,2,0,1,1,1,10
2,Jordan Ratinho,30,1,5,.200,0,1,.000,1,4,.250,1,2,.500,1,0,1,2,1,0,0,2,4
3,Nate Renfro,22,4,8,.500,3,6,.500,1,2,.500,1,3,.333,3,2,5,1,0,0,0,1,10
4,Jimbo Lull,19,1,3,.333,1,3,.333,0,0,,2,4,.500,0,3,3,1,0,2,2,4,4
5,Jamaree Bouyea,26,2,5,.400,0,0,,2,5,.400,2,2,1.000,0,6,6,1,1,2,0,1,8
6,Matt McCarthy,20,8,9,.889,8,9,.889,0,0,,4,5,.800,0,5,5,3,0,1,0,0,20
7,Remu Raitanen,16,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,0,4,4,2,3,1,0,2,6
8,Taavi Jurkatamm,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Trevante Anderson,2,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
10,Michael Orlich,2,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
