,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Robert Franks Jr.,36,12,22,.545,9,14,.643,3,8,.375,3,4,.750,2,4,6,5,1,1,3,1,30
1,Viont'e Daniels,33,2,8,.250,0,2,.000,2,6,.333,0,0,,1,2,3,8,0,0,0,1,6
2,Ahmed Ali,31,5,10,.500,0,1,.000,5,9,.556,0,0,,2,1,3,6,1,0,0,2,15
3,Isaiah Wade,26,7,10,.700,7,10,.700,0,0,,0,2,.000,1,7,8,1,1,0,3,4,14
4,CJ Elleby,22,3,6,.500,3,5,.600,0,1,.000,0,0,,4,5,9,2,1,0,2,2,6
5,Arinze Chidom,12,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3
6,Carter Skaggs,12,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,1,0,1,0,2
7,Jervae Robinson,9,2,4,.500,2,2,1.000,0,2,.000,0,0,,1,0,1,2,1,0,0,0,4
8,Marvin Cannon,6,0,0,,0,0,,0,0,,3,4,.750,1,1,2,0,0,0,0,1,3
9,Aljaz Kunc,6,0,0,,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,1,0
10,Davante Cooper,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jeff Pollard,3,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
