,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Holland Woods,38,5,12,.417,4,7,.571,1,5,.200,5,6,.833,1,7,8,3,1,0,5,1,16
1,Jamie Orme,29,8,10,.800,7,8,.875,1,2,.500,1,2,.500,4,0,4,0,0,3,1,1,18
2,Derek Brown,23,4,7,.571,4,6,.667,0,1,.000,4,5,.800,2,2,4,0,1,0,2,3,12
3,Robert McCoy,22,1,8,.125,1,5,.200,0,3,.000,0,0,,2,5,7,1,1,1,1,2,2
4,Sal Nuhu,19,2,6,.333,2,6,.333,0,0,,4,6,.667,2,3,5,0,0,0,0,0,8
5,Deante Strickland,19,3,7,.429,2,4,.500,1,3,.333,0,0,,1,2,3,1,1,0,0,3,7
6,Michael Nuga,18,2,3,.667,2,3,.667,0,0,,0,1,.000,1,2,3,1,0,0,2,1,4
7,Michael Mayhew,13,1,4,.250,0,0,,1,4,.250,0,0,,2,2,4,1,0,0,1,3,3
8,Rashaad Goolsby,12,2,6,.333,2,5,.400,0,1,.000,0,0,,3,0,3,0,0,0,1,1,4
9,Brendan Rumel,7,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,3,2
