,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe DeVoe,31,5,10,.500,3,4,.750,2,6,.333,1,1,1.000,5,5,10,5,3,1,2,2,13
1,Donte Grantham,28,7,9,.778,6,6,1.000,1,3,.333,2,3,.667,1,11,12,2,0,1,1,2,17
2,Shelton Mitchell,28,2,8,.250,1,4,.250,1,4,.250,5,8,.625,1,1,2,6,1,0,3,0,10
3,Marcquise Reed,25,4,6,.667,3,4,.750,1,2,.500,4,4,1.000,0,5,5,3,0,0,1,1,13
4,Elijah Thomas,17,6,9,.667,6,9,.667,0,0,,1,2,.500,2,7,9,3,0,0,0,3,13
5,Mark Donnal,19,4,8,.500,3,6,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,2,9
6,Aamir Simms,15,3,3,1.000,3,3,1.000,0,0,,0,0,,1,1,2,0,0,1,2,2,6
7,Anthony Oliver II,15,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0
8,Scott Spencer,12,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Clyde Trapp,6,1,2,.500,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,2,2,3
10,Malik William,4,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,1,0,0,3
