,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Smith,38,7,8,.875,6,7,.857,1,1,1.000,0,2,.000,1,5,6,0,0,0,4,3,15
1,Juwan Morgan,35,6,10,.600,5,6,.833,1,4,.250,1,5,.200,4,2,6,5,3,3,2,2,14
2,Zach McRoberts,29,2,6,.333,2,2,1.000,0,4,.000,0,0,,0,7,7,0,3,0,0,0,4
3,Rob Phinisee,24,2,8,.250,1,3,.333,1,5,.200,3,3,1.000,2,1,3,1,0,0,1,2,8
4,Romeo Langford,22,2,10,.200,2,7,.286,0,3,.000,0,4,.000,2,1,3,1,1,0,3,2,4
5,Aljami Durham,26,2,5,.400,1,2,.500,1,3,.333,3,4,.750,0,4,4,4,0,1,0,1,8
6,Devonte Green,14,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,0,2,3,1,2
7,Damezi Anderson,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,De'Ron Davis,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Clifton Moore,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
