,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Merrill,37,7,14,.500,5,10,.500,2,4,.500,4,4,1.000,0,5,5,3,2,0,0,0,20
1,Quinn Taylor,35,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,1,4,5,2,0,0,0,1,8
2,Brock Miller,23,1,8,.125,1,3,.333,0,5,.000,0,0,,0,4,4,0,0,0,0,2,2
3,Neemias Queta,16,2,4,.500,2,4,.500,0,0,,1,3,.333,0,5,5,0,1,2,2,4,5
4,Crew Ainge,13,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,4,1,0,1,1,2
5,Diogo Brito,22,0,1,.000,0,0,,0,1,.000,6,6,1.000,0,5,5,0,3,0,2,2,6
6,John Knight III,17,3,4,.750,3,4,.750,0,0,,3,6,.500,0,5,5,2,0,0,2,2,9
7,Abel Porter,16,2,3,.667,1,2,.500,1,1,1.000,0,1,.000,0,3,3,1,1,0,1,1,5
8,Dwayne Brown Jr.,14,3,5,.600,1,2,.500,2,3,.667,0,0,,1,0,1,1,0,1,1,1,8
9,Tauriawn Knight,7,3,3,1.000,3,3,1.000,0,0,,0,0,,0,1,1,2,0,0,1,1,6
