,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nate Johnson,33,7,12,.583,4,5,.800,3,7,.429,0,1,.000,1,0,1,2,2,2,4,4,17
1,David Efianayi,31,4,10,.400,2,6,.333,2,4,.500,2,6,.333,0,5,5,0,0,1,6,3,12
2,Eric Jamison Jr.,23,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,5,5,0,0,1,4,2,3
3,Jose Perez,21,2,4,.500,2,2,1.000,0,2,.000,5,6,.833,0,4,4,0,0,0,4,3,9
4,Christian Turner,20,0,1,.000,0,0,,0,1,.000,1,2,.500,0,2,2,3,0,0,4,3,1
5,Jaheam Cornwall,20,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,4,0,0,3,1,2
6,DJ Laster,17,3,4,.750,2,3,.667,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,2,8
7,Justin Jenkins,16,0,3,.000,0,0,,0,3,.000,1,2,.500,1,1,2,1,1,0,2,0,1
8,Ludovic Dufeal,13,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,4
9,Brandon Miller,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,0,2
