,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jose Alvarado,37,5,11,.455,3,7,.429,2,4,.500,0,0,,0,0,0,4,1,0,0,3,12
1,Michael Devoe,32,4,8,.500,2,2,1.000,2,6,.333,0,0,,0,0,0,1,0,1,2,0,10
2,James Banks III,30,4,9,.444,4,9,.444,0,0,,3,3,1.000,1,6,7,0,0,0,0,1,11
3,Moses Wright,28,3,7,.429,3,6,.500,0,1,.000,0,2,.000,2,5,7,1,2,1,2,2,6
4,Kristian Sjolund,18,2,5,.400,1,3,.333,1,2,.500,0,0,,1,2,3,0,1,0,1,1,5
5,Curtis Haywood II,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
6,Shembari Phillips,11,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
7,Khalid Moore,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Abdoulaye Gueye,9,3,6,.500,3,6,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,6
9,Brandon Alston,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
10,Evan Cole,6,0,2,.000,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,1,0,0,1
