,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hayden Fredrick,29,5,11,.455,3,7,.429,2,4,.500,1,1,1.000,0,4,4,3,1,0,2,2,13
1,Derek Novsek,26,4,10,.400,2,5,.400,2,5,.400,0,1,.000,0,3,3,1,2,0,2,3,10
2,Nick Crankshaw,26,3,6,.500,0,2,.000,3,4,.750,0,0,,0,2,2,2,2,0,2,0,9
3,Caeden Williams,26,0,7,.000,0,4,.000,0,3,.000,0,0,,1,1,2,1,0,0,2,2,0
4,Richard Wright,16,2,3,.667,2,3,.667,0,0,,3,3,1.000,1,0,1,0,0,1,3,1,7
5,Jared Nyivih,20,2,4,.500,2,4,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,2,5
6,Elijah Jackson,14,0,2,.000,0,2,.000,0,0,,1,1,1.000,0,1,1,0,0,0,3,1,1
7,Demitrius Murray,12,1,4,.250,1,3,.333,0,1,.000,0,2,.000,0,2,2,0,0,0,1,3,2
8,Steven Dreifuss,12,0,3,.000,0,2,.000,0,1,.000,0,1,.000,2,2,4,0,0,0,0,2,0
9,Kyle Corbett,11,0,3,.000,0,2,.000,0,1,.000,0,0,,2,1,3,0,0,0,0,1,0
10,Terrell McKail,8,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
