,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rade Kukobat,33,2,9,.222,2,8,.250,0,1,.000,3,4,.750,3,3,6,2,0,1,1,4,7
1,JaQualis Matlock,32,2,8,.250,1,6,.167,1,2,.500,1,2,.500,4,5,9,1,2,1,1,4,6
2,Mack Smith,31,2,8,.250,1,2,.500,1,6,.167,2,2,1.000,0,6,6,1,1,1,0,3,7
3,Josiah Wallace,28,5,13,.385,5,10,.500,0,3,.000,3,4,.750,0,3,3,0,1,1,0,2,13
4,Shareef Smith,27,4,9,.444,3,8,.375,1,1,1.000,3,4,.750,2,4,6,1,1,0,4,3,12
5,Ben Harvey,32,4,10,.400,2,5,.400,2,5,.400,1,2,.500,2,8,10,2,1,0,2,1,11
6,Terrell Lewis,19,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,2,2,4,1,0,2,2,2
7,Aboubacar Diallo,11,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,1,4
8,Kashawn Charles,10,2,7,.286,0,3,.000,2,4,.500,0,0,,0,1,1,0,1,0,0,0,6
9,Lucas Jones,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
