,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Livers,34,4,9,.444,1,3,.333,3,6,.500,1,2,.500,0,10,10,3,0,1,3,1,12
1,Ignas Brazdeikis,31,7,13,.538,3,8,.375,4,5,.800,2,5,.400,1,6,7,1,1,0,1,1,20
2,Zavier Simpson,31,2,2,1.000,2,2,1.000,0,0,,0,0,,0,6,6,10,0,0,3,2,4
3,Jon Teske,30,7,10,.700,4,7,.571,3,3,1.000,5,8,.625,3,7,10,0,0,1,0,1,22
4,Jordan Poole,29,2,4,.500,1,1,1.000,1,3,.333,1,1,1.000,0,0,0,5,1,1,1,1,6
5,David Dejulius,16,1,4,.250,1,3,.333,0,1,.000,0,1,.000,0,4,4,0,0,0,1,2,2
6,Eli Brooks,10,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
7,Colin Castleton,9,5,7,.714,5,7,.714,0,0,,1,2,.500,2,1,3,0,0,1,1,0,11
8,C.J. Baird,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Brandon Johns Jr.,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2
10,Adrien Nunez,2,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Austin Davis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Rico Ozuna-Harrison,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Luke Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
