,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Williams,30,5,10,.500,2,3,.667,3,7,.429,0,0,,0,7,7,3,2,0,2,1,13
1,David McFarland,29,5,8,.625,3,6,.500,2,2,1.000,1,2,.500,0,0,0,0,0,1,3,3,13
2,Anselm Uzuegbunem,27,4,6,.667,4,6,.667,0,0,,3,4,.750,1,7,8,2,0,1,3,4,11
3,Brandon Jackson,26,6,13,.462,6,12,.500,0,1,.000,4,9,.444,4,4,8,1,2,1,1,2,16
4,Jaylen McCoy,17,0,3,.000,0,0,,0,3,.000,1,2,.500,0,3,3,4,0,0,0,0,1
5,Tyresse Williford,24,5,7,.714,5,6,.833,0,1,.000,6,7,.857,0,5,5,6,1,0,4,3,16
6,Daniel Kinchen,19,1,6,.167,1,2,.500,0,4,.000,1,2,.500,0,0,0,2,0,0,0,1,3
7,Elochukwu Eze,12,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,0,1,2
8,Christian Ellis,8,0,2,.000,0,2,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1
9,Treavon Martin,8,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,2,2,5,0
