,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bohannon,37,4,12,.333,1,3,.333,3,9,.333,4,4,1.000,3,1,4,2,2,0,3,3,15
1,Joe Wieskamp,33,1,7,.143,1,4,.250,0,3,.000,3,5,.600,0,9,9,3,0,2,1,4,5
2,Tyler Cook,31,6,9,.667,6,9,.667,0,0,,4,7,.571,2,6,8,1,0,0,3,4,16
3,Luka Garza,24,3,5,.600,2,3,.667,1,2,.500,3,6,.500,2,0,2,1,0,0,0,1,10
4,Isaiah Moss,17,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,3,1,0
5,Nicholas Baer,21,5,14,.357,1,2,.500,4,12,.333,3,4,.750,3,3,6,1,0,0,0,5,17
6,Connor McCaffery,17,1,3,.333,1,3,.333,0,0,,3,6,.500,0,1,1,2,0,0,2,3,5
7,Maishe Dailey,11,0,3,.000,0,1,.000,0,2,.000,0,0,,3,1,4,1,1,0,1,0,0
8,Ryan Kriener,8,0,0,,0,0,,0,0,,4,4,1.000,0,2,2,0,0,0,0,0,4
9,Michael Baer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
