,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmaad Rorie,38,7,18,.389,5,9,.556,2,9,.222,0,0,,0,3,3,4,3,0,4,3,16
1,Michael Oguine,34,6,15,.400,4,10,.400,2,5,.400,1,5,.200,2,5,7,0,0,1,0,3,15
2,Jamar Akoh,34,3,8,.375,2,6,.333,1,2,.500,4,8,.500,3,3,6,0,2,2,1,3,11
3,Bobby Moorehead,34,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,2,2,2,2,1,3,1,2
4,Fabijan Krslovic,25,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,7,7,0,2,1,3,3,6
5,Sayeed Pridgett,20,2,6,.333,1,5,.200,1,1,1.000,0,0,,2,1,3,3,0,0,2,4,5
6,Karl Nicholas,7,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,4,2
7,Timmy Falls,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
8,Niko Bevens,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Lars Espe,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Admir Besovic,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Trever Spoja,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
