,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tookie Brown,37,7,12,.583,7,10,.700,0,2,.000,5,7,.714,1,1,2,3,0,0,1,1,19
1,Quan Jackson,33,3,8,.375,3,6,.500,0,2,.000,3,4,.750,0,4,4,2,3,0,2,1,9
2,Montae Glenn,28,5,6,.833,5,6,.833,0,0,,2,4,.500,3,8,11,0,3,2,1,4,12
3,Isaiah Crawley,23,8,13,.615,8,12,.667,0,1,.000,4,6,.667,1,2,3,3,1,0,1,2,20
4,Calvin Wishart,23,3,6,.500,0,0,,3,6,.500,2,2,1.000,1,3,4,0,2,0,1,3,11
5,Elijah McCadden,25,1,3,.333,1,2,.500,0,1,.000,1,4,.250,1,0,1,0,0,0,0,0,3
6,David-Lee Jones Jr.,16,1,3,.333,1,2,.500,0,1,.000,0,0,,0,4,4,1,2,0,1,1,2
7,Simeon Carter,15,2,4,.500,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,1,1,1,5
8,Tyshaun Crawford,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Eito Yuminami,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
