,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarrett Culver,30,8,13,.615,7,11,.636,1,2,.500,2,2,1.000,2,2,4,3,0,0,0,1,19
1,Matt Mooney,29,3,10,.300,3,6,.500,0,4,.000,2,2,1.000,0,4,4,6,2,0,2,3,8
2,Deshawn Corprew,27,6,8,.750,5,6,.833,1,2,.500,0,0,,4,6,10,1,3,0,3,1,13
3,Tariq Owens,26,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,1,2,3,2,1,1,3,2,10
4,Davide Moretti,21,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,3,5
5,Kyler Edwards,26,2,4,.500,1,3,.333,1,1,1.000,2,4,.500,0,1,1,2,3,1,1,0,7
6,Brandone Francis,22,4,6,.667,4,4,1.000,0,2,.000,0,0,,0,3,3,1,1,0,4,2,8
7,Malik Ondigo,10,0,1,.000,0,1,.000,0,0,,1,2,.500,2,2,4,0,0,0,0,0,1
8,Avery Benson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Josh Mballa,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
10,Parker Hicks,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
11,Andrew Sorrells,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
