,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Levi Lamb,24,1,7,.143,1,6,.167,0,1,.000,0,2,.000,1,2,3,2,0,0,3,1,2
1,Demari Hopper,23,0,3,.000,0,3,.000,0,0,,7,7,1.000,0,2,2,1,1,0,0,1,7
2,Cannon Lamb,20,0,4,.000,0,3,.000,0,1,.000,0,2,.000,0,2,2,1,0,0,4,2,0
3,Qadhafi Turner,19,0,2,.000,0,0,,0,2,.000,1,2,.500,0,0,0,0,1,0,1,2,1
4,Ke'Vel Kingsberry,18,1,3,.333,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,0,3,2
5,Messiah Pankley,18,2,6,.333,2,4,.500,0,2,.000,0,0,,1,1,2,0,0,0,1,0,4
6,Noah Lea,17,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,0,0,2,0,2
7,Malon Herron-Cuthbertson,16,3,9,.333,1,2,.500,2,7,.286,0,0,,0,0,0,0,0,0,2,2,8
8,Joshua Wilson,13,1,6,.167,0,1,.000,1,5,.200,0,0,,0,0,0,0,0,0,1,0,3
9,Jakob Bergen,13,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,3,0
10,Eric Evans,12,0,4,.000,0,1,.000,0,3,.000,0,0,,1,0,1,0,1,0,1,0,0
11,Drew Mosley,7,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,0,2,3,0
