,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mike Daum,37,11,15,.733,7,9,.778,4,6,.667,4,5,.800,2,15,17,0,0,1,3,2,30
1,Alex Arians,36,1,4,.250,0,2,.000,1,2,.500,1,2,.500,0,3,3,6,3,0,2,1,4
2,Skyler Flatten,35,7,13,.538,5,7,.714,2,6,.333,0,0,,0,4,4,3,1,0,2,3,16
3,David Jenkins,29,9,18,.500,5,8,.625,4,10,.400,3,3,1.000,0,4,4,0,3,0,2,2,25
4,Tevin King,27,4,8,.500,4,8,.500,0,0,,0,0,,0,1,1,7,2,0,3,3,8
5,Owen King,23,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,3,3,4,1,0,1,0,2
6,Matt Dentlinger,10,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0
7,Alou Dillon,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Beau Brown,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Ryan Krueger,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
