,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonah Radebaugh,38,2,7,.286,1,3,.333,1,4,.250,1,1,1.000,3,5,8,0,0,0,1,1,6
1,Jordan Davis,35,7,17,.412,6,14,.429,1,3,.333,11,13,.846,1,2,3,5,1,0,3,0,26
2,Sam Masten,30,3,6,.500,3,4,.750,0,2,.000,3,6,.500,1,1,2,0,0,0,2,2,9
3,Bodie Hume,26,3,12,.250,1,2,.500,2,10,.200,3,4,.750,1,4,5,0,0,1,0,3,11
4,Kai Edwards,23,3,3,1.000,3,3,1.000,0,0,,1,1,1.000,2,2,4,0,0,0,1,4,7
5,Trent Harris,18,0,6,.000,0,2,.000,0,4,.000,0,0,,2,0,2,1,0,0,3,0,0
6,Cole Bergan,15,1,3,.333,1,2,.500,0,1,.000,0,2,.000,2,2,4,1,0,0,4,4,2
7,Matej Drgon,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Kur Jockuch,5,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
9,Matt Johnson,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Johnatan Reyes,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
