,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Mathis,37,4,13,.308,1,3,.333,3,10,.300,3,3,1.000,0,0,0,3,5,0,0,3,14
1,Vance Jackson,35,9,18,.500,5,10,.500,4,8,.500,3,4,.750,0,4,4,5,2,0,3,5,25
2,Makuach Maluach,29,1,9,.111,1,7,.143,0,2,.000,0,0,,1,1,2,3,2,0,1,3,2
3,Dane Kuiper,24,2,7,.286,1,2,.500,1,5,.200,2,2,1.000,2,2,4,1,0,0,0,1,7
4,Carlton Bragg,13,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,2,5,4
5,Corey Manigault,21,4,11,.364,4,11,.364,0,0,,8,9,.889,2,3,5,1,0,0,0,4,16
6,Drue Drinnon,17,3,4,.750,2,3,.667,1,1,1.000,1,2,.500,0,2,2,1,0,0,2,2,8
7,Keith McGee,14,2,6,.333,1,3,.333,1,3,.333,0,0,,2,3,5,2,3,0,2,2,5
8,Vladimir Pinchuk,10,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,1,0,0,0,2,2
9,Tavian Percy,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
