,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylon McMillan,37,6,19,.316,3,10,.300,3,9,.333,2,3,.667,2,7,9,0,2,0,4,2,17
1,Shawn Foxbrennen,34,5,9,.556,3,7,.429,2,2,1.000,0,1,.000,2,4,6,0,1,0,2,1,12
2,Thomas Hardy,33,4,8,.500,3,7,.429,1,1,1.000,4,6,.667,1,1,2,1,0,0,1,1,13
3,K'Viontae Williams,28,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,3,3,0,5,3,2
4,Brenton Cliette Jordan,16,0,2,.000,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,1,2,0
5,D'Angelo Strickland,14,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,3,3,0,0,0,0,4,6
6,Tarrence Evans,12,0,1,.000,0,0,,0,1,.000,4,6,.667,0,1,1,0,0,0,0,1,4
7,Latavius Jenkins,12,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,2,0,0,3,3,0
8,Aaron Edwards,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,4,0,2
9,Levi Griffin,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Leon Perry,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Dexter Williams,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
