,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nicolas Claxton,27,5,12,.417,3,10,.300,2,2,1.000,3,4,.750,2,7,9,2,1,3,2,5,15
1,Derek Ogbeide,27,5,11,.455,5,11,.455,0,0,,3,4,.750,3,7,10,2,0,0,2,0,13
2,Rayshaun Hammonds,24,5,11,.455,4,10,.400,1,1,1.000,3,4,.750,4,4,8,1,0,1,3,3,14
3,TeShaun Hightower,24,3,7,.429,2,3,.667,1,4,.250,3,3,1.000,0,1,1,2,1,0,1,1,10
4,William Jackson II,13,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,2,1,0,1,1,0
5,Tyree Crump,25,8,10,.800,3,3,1.000,5,7,.714,4,5,.800,0,2,2,2,2,0,2,2,25
6,Tye Fagan,22,2,4,.500,2,3,.667,0,1,.000,0,0,,3,3,6,4,0,0,0,0,4
7,JoJo Toppin,9,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,0,1,2
8,Jordan Harris,8,2,2,1.000,0,0,,2,2,1.000,1,2,.500,0,3,3,2,0,1,1,0,7
9,Mike Edwards,8,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,2,1,0
10,Amanze Ngumezi,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,1,3,0
11,Ignas Sargiunas,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
