,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elijah Hughes,30,7,11,.636,4,6,.667,3,5,.600,0,0,,1,5,6,0,1,0,1,1,17
1,Oshae Brissett,29,5,15,.333,5,14,.357,0,1,.000,7,10,.700,7,2,9,1,2,1,2,4,17
2,Tyus Battle,26,8,10,.800,5,7,.714,3,3,1.000,5,9,.556,0,2,2,1,1,0,0,0,24
3,Frank Howard,19,1,5,.200,0,0,,1,5,.200,0,0,,0,2,2,5,3,0,0,2,3
4,Paschal Chukwu,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0
5,Marek Dolezaj,24,2,5,.400,2,4,.500,0,1,.000,0,0,,2,3,5,3,2,0,2,2,4
6,Bourama Sidibe,23,3,5,.600,3,5,.600,0,0,,5,9,.556,5,5,10,1,3,1,1,2,11
7,Jalen Carey,18,0,3,.000,0,2,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,0,0
8,Buddy Boeheim,14,0,5,.000,0,2,.000,0,3,.000,0,0,,1,1,2,1,1,0,1,2,0
9,Robert Braswell,6,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1
10,Ky Feldman,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Adrian Autry,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Antonio Balandi,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Howard Washington,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
